nome,renda,idade,etnia,sexo,casapropria,outrasrendas,estadocivil,escolaridade
"Kiara, Sysavoung",3281.856874972414,40.26759668094182,0,1,0,0,0,0
"Jordan, Martell",2815.9609268475133,22.621220423794036,1,0,0,0,0,2
"Naqiyya, al-Mansoor",3949.09285031571,36.22014998177909,0,1,1,1,0,3
"Ahjanaye, Cousins",4245.773576961103,32.911218621888516,0,1,1,1,1,2
"Tuong, Nguyen",3333.0565037700285,44.79257877249204,1,0,0,0,0,1
"Jeffrey, Weltzin",2822.6147749026723,39.22096276893901,1,0,1,1,1,0
"Ariana, Mose",3450.513175289516,34.991828866860686,0,1,0,0,0,2
"Cannon, Watkines",2137.4372786586405,20.939375767484307,1,0,1,0,1,0
"Dominick, Luckado",3891.499954138967,48.14687130082786,0,0,1,0,0,3
"Nathan, Dave",3939.3189310721405,44.96329521949235,0,0,0,0,0,1
"Alec, Bustillos",4391.783644707368,41.87535834599048,0,0,1,1,1,1
"Benjamin, Bruch",4244.640564067578,29.114079675325335,0,0,0,0,1,2
"Kyle, Nix",4594.909349424416,36.229084616471866,0,0,1,0,1,2
"Angelica, Cervantes",2751.107438466306,18.08088220655918,1,1,0,0,1,1
"Dominic, Trujillo",4028.8398655129013,49.43349247066354,0,0,0,0,1,1
"Shamari, Canister",3695.9893078715413,36.05964823734538,0,0,0,1,1,2
"Alise, Delaney",2926.954666413638,25.239070352010295,0,1,1,1,0,2
"Cody, Wright",3285.237564235301,47.409922867417094,0,0,1,0,1,2
"Johnson, Safranek",3347.2046391551694,20.74405961287379,0,0,1,0,1,2
"Carlos, Allison",4638.594002902763,51.58641226478175,0,0,1,0,0,2
"Amniyya, al-Khalil",2934.501458916925,42.25512744108256,0,1,1,0,0,2
"Akaycia, Lenox",4099.698404279187,19.220327546003688,0,1,0,0,1,2
"Jeffrey, Hendricks",4089.0272276265796,42.768548087266964,0,0,1,0,1,3
"Karina, Martinez",2860.8025582321097,27.799393541384575,1,1,0,0,1,0
"Steven, Martinez",3884.4019095512754,39.29076688210249,1,0,1,0,1,0
"Lanae, Lancaster",4416.08097305738,42.3824110373145,0,1,1,1,0,3
"August, Budy",2976.052451611313,25.060905604580586,0,1,1,0,1,2
"Bobbi, Hsu",3321.4847780660657,41.79293433475006,1,1,1,0,1,1
"Walter, Gant",2806.4530111546824,29.775575721512062,1,0,0,0,0,1
"Raihaan, el-Munir",4888.640476603831,35.22708041134111,0,0,1,1,0,3
"Aseela, el-Zamani",5056.961837804198,40.3551786859529,1,1,1,0,1,1
"Kira, Nash",2078.4560545713043,42.74391037015495,1,1,1,0,1,1
"Taylor, Valdez Soto",2724.549418702661,21.57564406376332,0,0,0,0,1,2
"Muneef, al-Youssef",2689.480986282168,21.95320365857333,1,0,0,1,1,0
"Lacie, Snyder",3598.2450050943917,33.72235842798375,0,1,0,0,1,3
"Dominique, Marquez-Avitia",2072.08534910943,46.14624034769624,1,1,1,0,1,1
"Kathleen, Nguyen",2101.2910847740186,45.5229725204486,1,1,0,0,0,2
"Marissa, Cureton",4384.763720607006,21.221622502431273,1,1,1,0,1,1
"Jessica, Carter",3170.7112171532976,29.460297913968375,1,1,0,0,1,2
"Saalim, al-Mohamed",2151.4959714251772,41.86851911847603,1,0,0,0,0,2
"Feven, Summers",4810.062937015005,21.277697168290615,1,1,0,0,0,2
"Jeremy, Kraiger",3415.7649557763643,36.70125084171842,1,0,1,0,0,2
"Morgan, Cannell",2154.429489213319,41.69082103896068,1,0,0,0,0,1
"Dakota, Cullen",1792.6304462959151,42.11531931733957,1,0,0,0,0,0
"Jordyn, Murray",2633.3200676853185,30.3021064136071,1,1,0,0,0,2
"Masaki, Philip",4148.181347606907,63.02982933888819,1,0,1,0,1,3
"Larry, Hicks",2919.183690816349,21.47274454286479,0,0,1,1,1,3
"Desirae, Ramos",2642.726353335597,45.68522752133569,0,1,0,0,0,1
"Christian, Morales",5169.756235703275,50.46295308385268,1,0,1,0,1,2
"Tareefa, el-Sader",3856.945029376405,57.025897843055795,0,1,1,1,0,2
"Sabaaha, el-Hasen",2209.356965218118,29.73860561599014,1,1,0,0,1,1
"Devyn, Runck",2711.3476496266467,26.981331059352506,1,0,0,1,1,2
"Kevin, Shaw",4842.69752853972,46.46649332569119,0,0,1,0,0,3
"Victoria, Seeley",2154.5039073689522,23.59777669094286,1,1,0,1,1,2
"Thalia, Barricklow",3305.797622271232,21.567245380952954,0,1,0,0,0,1
"Lucia, Samora",4478.330418209008,40.45434104127545,1,1,1,1,1,2
"Andrew, Gilbert-Mayes",3869.1409459469164,21.80343293491751,0,0,1,0,0,3
"Breanna, Tillman",4312.917913682587,41.53233160805786,0,1,0,0,1,1
"Lubaaba, el-Hashem",3001.0327155635523,45.273858283798255,1,1,0,0,1,2
"Tyler, Temple",3292.781015765008,21.649355921894312,1,0,1,0,0,2
"Jorge, Joe",2602.5825840155144,46.62409919335954,1,0,0,0,1,0
"Aqeela, al-Edris",5085.855196835046,23.962383345992805,1,1,1,0,1,2
"Neysa, Nava Hernandez",2783.273552429207,19.518057902286746,0,1,0,0,0,3
"Brittany, Aguilar",3092.555027448696,24.691965524118384,0,1,0,0,1,1
"Omar, Amaya",2681.4654807435004,34.698106106037635,1,0,0,0,1,2
"Wajdiyya, el-Ullah",2972.8544805071383,52.89660156554051,0,1,0,0,1,2
"Shivani, Lutter",3850.7487725990113,27.102388597436878,0,1,1,0,1,2
"Naazil, al-Hosein",4068.8736962493917,36.62660583596653,1,0,0,0,1,2
"Lane, Mcguire",4836.898915979471,47.10092457752526,1,0,0,0,1,2
"Luis, Luna",2826.226772262733,41.19612383678557,0,0,0,0,1,2
"Marina, Gomez",3045.5041351597365,53.82690710390205,1,1,0,0,1,0
"Ariana, Madrid",1932.780897203878,42.57959110728505,0,1,0,0,0,2
"Sara, Bestian",5204.536405332373,41.70934142822022,1,1,0,0,1,3
"Jalil, Williams",2990.8717739050826,45.04632543704368,0,0,1,0,0,2
"Dupree, Johnson",3247.661502135857,36.544679390670666,1,0,0,0,0,3
"Cesar, Suarez",4525.524859414513,42.099536082197936,0,0,0,0,0,1
"Amelia, Barela-Muilenburg",3696.055543209352,50.419962731619684,1,1,1,0,0,0
"Hasana, el-Musa",3463.7030086245836,58.18602353517905,1,1,0,0,1,1
"Maajida, al-Mahdi",3507.6687563495557,35.231477043428995,1,1,0,0,0,0
"Luis, Boynton",4679.974233828695,44.91950328656632,0,0,1,0,1,3
"Jeremy, Raison",2174.2706691092526,48.894482447023485,1,0,0,0,0,1
"Nathan, Krueger",3709.682017210418,43.88370914658888,0,0,1,0,1,3
"Nastaran, Lor",5035.20592105778,53.692677254665654,0,1,0,0,1,2
"Ariana, Shareef",2633.918047594766,24.904483654088974,1,1,1,0,0,1
"Javier, Delacruz",3512.7683950987243,51.79019808372266,1,0,0,0,1,2
"Riely, White",4825.005376142903,22.27427879033063,0,0,1,0,1,1
"Paola, Quiroz",3695.9957778281787,28.45535073650485,1,1,0,1,1,2
"Alexis, Kelley",3138.461058501851,41.453058980414056,0,1,1,0,1,1
"Kodi, Snowden",4694.485547204307,28.24842607305912,0,1,0,0,0,3
"Faraah, el-Shariff",3301.7300706718806,42.46265258645422,0,1,1,0,1,3
"Vidya, Johnson",2732.8730542145495,39.478194265629895,1,1,0,0,1,1
"David, Richter",2744.942420963823,31.24758686131644,1,0,0,0,1,2
"Alexandria, Torres",1955.2610445615073,32.81013888439138,1,1,0,0,1,1
"Christopher, Kernan",3668.442171608849,37.60876158224778,1,0,1,0,0,2
"Audrey, Geer",3834.7762787078736,41.00094301604649,1,1,0,1,0,1
"Isaiah, Stewart",4143.678632606938,58.074632277933055,0,0,0,0,0,3
"Kieu, Graham",4837.494129892016,32.541002231341416,0,1,1,0,0,2
"Ronnie, Trujillo",2981.3770263868246,26.228334190123753,1,0,0,0,0,0
"Erikka, Moore",3982.558011113508,35.50482807173197,0,1,1,0,0,2
"Mushtaaqa, el-Bilal",3408.270736231171,27.953615041485705,0,1,0,0,1,0
"Scott, Uribe",3263.05951686377,32.37971872676419,0,0,1,1,1,1
"Shahaama, al-Jama",3132.0074756661134,24.941032516474007,0,1,1,0,0,2
"Natalie, Pena",4745.438510301356,48.81295141316357,0,1,1,1,1,2
"Gisselle, Apodaca",4337.893404684616,49.23935573588482,0,1,1,0,1,1
"Haylie, Trujillo",2848.0862660951752,48.24771914776467,1,1,0,0,1,1
"Shelby, Mahnken",4282.413900491374,60.50895355876255,1,1,0,1,0,2
"Inaaya, al-Muhammad",2351.382737985545,28.84970583434512,0,1,1,0,1,1
"Lawrence, Krishnan",4622.496424817631,45.834639846942494,0,0,1,0,0,1
"Noah, Ouellette",1973.976925534425,36.14455676371949,1,0,0,0,0,0
"Ghaamid, el-Mahdi",3462.5273712878266,28.47899249855564,1,0,1,0,1,2
"Duncan, Cordova",2174.5154784086462,30.211261880329005,0,0,0,1,0,1
"Asghar, al-Bey",4400.539783028432,35.05372025852124,0,0,1,0,0,2
"Kale, Crowley",2546.3661973280996,28.949639323254715,0,1,1,0,1,2
"Carsen, Cagle",1810.9114740345854,47.23962547316764,0,1,1,0,1,1
"Ohitike, Mestas",2013.839238314243,39.96936746725159,0,1,1,0,1,1
"Rochelle, Villa",2533.305079149199,41.15812934144337,1,1,0,0,1,1
"Dejakeem, Mwenebitu",3866.2268430873655,37.856444082249794,0,0,0,0,0,2
"Ian, Martinez",3569.635698889374,26.53647702082322,0,0,1,0,1,2
"Vchuefeu, Her",4639.451286856813,36.801118411058624,0,0,1,0,1,3
"Emmanuel, Johnson",4035.3935904122905,28.723305297377802,0,0,1,0,1,2
"Abdul Fattaah, al-Hassen",3477.5059046169836,41.43692183831254,0,0,0,0,1,3
"Veronica, Amphonephong",2321.4674080415766,41.66192960017869,1,1,0,0,0,0
"Joseph, Jordan",2892.7163260263574,43.18869480932433,1,0,1,0,1,2
"Victoria, Natrajan",2396.6454098477675,28.605138876633916,1,1,0,0,1,3
"Allison, Yu",3781.904072712894,22.007719769755372,1,1,0,0,1,1
"Malaysia, Burks II",3645.8395751660137,48.469513936825585,1,1,0,1,0,1
"Carlos, Carrillo",3435.660105798298,52.56359854962049,0,0,0,0,0,3
"Selena, Galvan",3263.100455268518,45.17764729849214,1,1,1,0,0,0
"Heather, Maiolo",3921.9436323211676,43.408081233544245,1,1,0,0,1,3
"Cynthia, Nauth",2798.9900592028675,34.113496434243366,0,1,0,0,1,1
"John, Villalobos-Hernandez",3308.635480053932,50.576270928399396,0,0,0,0,1,3
"Dylan, Colvin",3965.9666519748084,31.822060104409427,0,0,0,1,0,1
"Daniel, Herrera",2205.550748084503,21.830797822425616,1,0,0,1,1,3
"Asine, Montoya",4090.0827450197185,21.90372652857485,1,0,0,0,0,1
"Savannah, Ruff",3412.5798378187396,19.96777362190187,0,1,0,0,0,0
"Nicolas, Landry",3897.029272805621,47.94045513786796,0,0,0,1,1,2
"Aatifa, el-Amini",3312.6796637343014,59.6681351623643,0,1,1,0,1,2
"Lexus, Howard",2925.42496452497,37.81240282140411,1,1,0,1,0,2
"Taryn, Hamblin",3695.5169424764717,39.440271664473556,1,1,1,1,0,0
"Emily, Russell",2819.004369165494,36.970632586108046,1,1,0,0,1,2
"Taylor, Medina",4794.80084851934,24.797939280473457,0,1,1,0,0,3
"Kristopher, Coleman",4022.6852581642825,35.11333254505593,0,0,1,1,1,2
"Breeanna, Thompson",4879.350277594793,20.21057221200317,1,1,1,0,1,2
"Najeeb, al-Zaki",3645.3876496568064,40.67911924861104,0,0,1,0,1,2
"Sarah, Hale",4085.8061543262584,41.37028198771137,0,1,1,0,1,3
"Sumbula, al-Ayoub",3621.7195755566145,33.68071105288914,0,1,1,0,1,3
"Tiara, Immam",1838.2953341596005,41.27462990172685,1,1,0,0,1,3
"Christine, Torres",2823.5236975426938,48.272420299228656,1,1,0,1,0,1
"Nevan, Patel",5259.379591089539,42.9938080442234,0,0,0,0,1,2
"Demetrius, Vigil",4601.652817165905,42.57306464661391,0,0,1,1,1,3
"Kaarim, al-Hadi",2746.7521136620016,30.348738898049383,0,0,1,0,1,1
"Darren, Gill",2983.8341612385384,33.97334510078521,0,0,1,0,1,1
"Ishaaq, el-Mahdavi",2076.7226316857336,50.63695375132398,1,0,0,0,0,1
"Luis, Martinez",4287.583009790693,50.929416562108294,1,0,0,0,0,1
"Leslie, Bower",4545.154503711122,31.918111673858895,0,1,1,0,0,1
"Nike, Alt",3844.2694076507496,32.91219670342879,1,1,0,1,0,2
"Rodney, Copley",4716.538626352647,27.47644983300829,0,0,1,1,1,1
"Faisal, Maranto",3311.7321011661243,39.06809037570823,0,0,0,0,1,1
"Ashly, Granados Rodriguez",3569.293723217693,37.808772101785415,1,1,1,0,0,2
"Marissa, Martinez",2822.547735504957,30.37787929993585,0,1,1,0,0,3
"Guillermo, Leal",4693.68144457494,43.12164126478322,1,0,0,0,0,2
"Marqece, Walthall-York",3258.979773451888,36.48413679287051,0,0,1,1,1,1
"Hazeela, al-Salahuddin",3568.2059010588546,55.038692835694874,1,1,0,0,0,0
"Carlie, Jacoby",2328.594363278289,41.40710084010489,1,1,0,0,1,2
"Brendan, Lao",4631.260294076714,52.30169585001998,0,0,1,0,1,1
"Rebecca, Begay",2822.567133569742,65.62577384300266,1,1,0,0,1,3
"Cody, Cotonuts",4436.777495824318,50.29368334359907,0,0,1,1,1,2
"Megan, Bovey",2538.8405620627414,48.921993273797256,1,1,0,0,0,3
"Emiko, Schichtel",3775.2781853926854,41.17701900964929,0,1,1,0,0,2
"Tara, Huang",2040.6112207975862,44.8663340008707,1,1,1,0,1,1
"Esther, Van",4055.566362200696,42.6055759574741,1,1,1,1,0,2
"Lauren, Wilson",3482.7623043873773,40.82610251343934,1,1,0,0,0,2
"Gabriella, Vega Gonzalez",3424.322543160417,31.033479625252195,1,1,1,0,0,1
"Kendra, Mcdougald",2020.1437028636753,55.91162167897012,0,1,0,0,0,1
"Sarah, Prell",2377.0234201749245,21.922237735768125,1,1,1,0,1,0
"Connor, Nordloh",3176.493553071168,43.87014372756019,1,0,1,1,0,0
"Bryton, Savage",4173.918838416018,41.61768751856053,0,0,1,1,1,2
"Nicholas, Mickle",2940.9597725833355,25.736895347162882,1,0,0,1,0,1
"Zeth, Poyer",4369.891556274397,37.38193144792597,1,0,0,0,0,3
"Candice, Burch",3944.1325735497658,52.38843774104307,0,1,0,0,0,2
"Marjaana, al-Khalid",4081.4952373185333,35.961524785310246,1,1,0,0,1,0
"Amber, Gregory",4373.72766977752,20.007165796123445,0,1,1,1,0,3
"Tamika, Montoya",3267.499318937117,42.785637449319445,0,1,0,0,0,2
"Alonis, Brutout",2068.0359835594745,24.621394866431267,0,1,0,0,1,2
"Emma, Phillips",3464.733940965404,45.14900584375518,0,1,1,0,0,3
"Robert, Leyba",3633.480306786391,46.44099154230996,1,0,1,0,1,2
"Taamir, al-Iman",4114.548638504805,52.57945270320236,0,0,1,1,0,3
"Ricardo, Martinez",2868.373195547273,48.75871345799124,1,0,0,1,0,1
"Cody, Irwin",2611.931521780951,28.459260008806055,0,0,0,0,0,2
"Fikra, al-Khatib",3608.9081308660857,26.706313665962846,1,1,0,0,0,1
"Patrick, Riviera",3729.7397478603834,51.455668762328884,0,0,1,0,1,1
"Alexandra, Kishiyama",4636.091427356723,32.890110153989696,1,1,0,1,1,2
"Saabir, el-Sader",3117.5936126858332,19.115253533355208,0,0,0,0,0,3
"Matthew, Cournoyer",3167.6370518810245,64.95425585629826,1,0,0,1,1,1
"Harry, Olivas",4331.471171200572,45.41299404402567,1,0,1,0,0,2
"David, Wilson",2375.418525713333,48.83694719858926,0,0,1,0,1,3
"Mitchell, Alvarado",5255.5142034390965,31.439667882666445,1,0,1,0,1,3
"Jack, Guyton",3597.1522568303426,59.75000872489283,1,0,1,0,1,2
"Isiah, Holiday",3982.456061658798,18.805000704713166,0,0,0,0,1,2
"Brandon, Guiliano",3352.7257645040336,58.853213948914345,1,0,0,0,1,2
"Daniel, Raney",2586.446399195001,28.25024858904051,0,0,0,0,0,1
"Daifallah, el-Mir",3977.965824051551,42.41575488657986,1,0,0,0,0,2
"Karen, Tran",3158.3486852243773,33.122301671090156,0,1,0,0,0,0
"Uwais, el-Akbar",4884.629409253133,41.90141042946246,0,0,1,1,1,3
"Jatill, Brazell",2629.767552470319,26.549836936222963,0,0,0,0,1,0
"Chhun, Kol",3444.6421293753365,58.36106076179761,0,0,1,1,1,3
"Saraswoti, Campbell",4496.690143691609,54.58415619175055,0,1,0,0,1,2
"Shafee'a, al-Abad",3948.97628375544,44.111871722983544,1,1,1,0,1,1
"Marzooqa, el-Mansur",3541.601257031768,52.68431612691105,0,1,1,0,0,1
"Jose, Roybal",3911.8360174531267,44.555953205537556,0,0,1,1,0,1
"Sahl, el-Mohamad",3483.8510698604528,37.54691330512107,1,0,1,0,1,3
"Karla, Berumen",4512.639653762538,19.781635593622923,0,1,0,0,1,1
"Abdul Ghani, al-Ali",3978.4766611114765,43.21808877419985,1,0,1,0,0,2
"Allison, Prout",2322.366106943454,21.157048193737864,1,1,0,0,1,1
"Natelle Rae, Vigil",3734.6805530811803,40.50920350863474,0,1,1,1,0,3
"Danielle, Bailey",4923.25963167061,36.859278168443204,0,1,1,0,0,1
"Zaquin, Redfern",2228.1153209638405,36.0960949270444,1,0,0,0,0,0
"Sitaara, el-Kazemi",2847.0063167742132,43.52545142897409,0,1,0,0,1,2
"Jessica, Salazar",1949.894002247363,43.13263706523828,0,1,0,0,1,3
"Jonathan, Kindsfather",3839.8385173367947,52.07462261641751,1,0,1,0,1,2
"Paola, Gutierrez",2561.84216816,45.49967001787539,1,1,0,0,0,1
"Darshae, Melton",4360.937678043234,54.393215980260706,0,1,0,1,0,2
"Ashqar, el-Abbasi",3257.475244052831,68.36501242704475,1,0,1,0,1,3
"Akaycia, Berry",4966.342409750633,20.097575153757703,1,1,1,0,0,1
"Sharaf, al-Faris",3564.747578229015,47.628433917088024,1,0,1,1,1,2
"Gabriel, Padia",3971.5253779137747,24.102796015742488,0,0,0,0,0,1
"Humaidaan, al-Chahine",3912.373897805056,50.41820016674389,1,0,1,1,1,3
"Mackenzie, Kalhorn",2149.888308823843,35.43996711599539,1,1,0,0,0,1
"Jessica, Colorow",4883.4822748033,60.3162387346734,0,1,1,0,1,2
"Joshua, Nguyen",3607.9896459869447,59.135011793794234,1,0,0,0,0,2
"Ayyoob, el-Laham",1872.1890627130083,44.781434565977236,1,0,0,0,0,2
"Shantia, Parras",3108.756557022146,52.774883088988204,1,1,0,0,1,1
"Samone, Franklin",1515.9626182960126,26.566212259461096,1,1,0,0,0,1
"Ryan, Schenk",4364.765614681596,42.26209090656184,1,0,1,1,1,2
"Alina, Galvan",2919.823083472866,21.84048101771623,1,1,0,0,1,2
"Tiare, Smith",1974.0992390467304,62.51654547067595,1,1,0,0,1,1
"Ilann, Ramos",3524.0221700947845,52.806363644708306,0,0,1,0,0,2
"Leighton, Najjar",3592.457217960467,54.02605213663044,1,0,0,0,1,3
"Christopher, Deherrera",3895.1421635795637,49.32548354791597,0,0,1,0,1,2
"Shaunyce, Bailey",3500.3469722485215,38.985718326795336,0,1,1,0,1,1
"Simba, Turner-Watson",3307.9160461248666,26.433923076467337,0,0,1,0,0,2
"Mary, Tran",4968.143655733298,47.77244303755782,0,1,1,0,1,2
"Zuhriyaa, al-Sattar",3319.2637265218345,37.32378817102178,0,1,0,1,1,1
"Kylir, Mccall",3986.3759305988465,47.25896229536044,1,1,0,0,0,2
"Micah, Smith",3817.8945618372936,33.167700352730826,0,1,1,0,1,2
"Dillon, Atoe",4536.326322119786,47.601064319756155,1,0,1,1,1,2
"Maraya, Arkadie-Hale",3179.1847474141628,54.84175456293099,1,1,0,1,1,2
"Travis, Takata",3460.604600930599,39.51473890471547,0,0,1,1,1,2
"Kreis, Thorne",3522.9789336453714,59.85761797303334,1,0,0,0,1,3
"Saoli, Aouthabachi",1911.581531917277,46.23663358968796,1,1,1,0,0,2
"Tiffany, Rubner Lansing",3040.290094160324,66.34589287431545,0,1,0,0,0,1
"Hameeda, el-Salame",3930.400674488481,36.01763833914694,0,1,1,1,1,1
"Adrian, Rodriguez",4801.51110166424,31.47671164967434,1,0,0,0,0,2
"Nicole, Urteaga",3531.8814525800326,26.199460129380203,0,1,0,1,1,1
"Meghan, Bebus",4490.548990995449,36.46636774154699,1,1,0,0,1,1
"Erika, Cobos Rojas",3852.4422890976034,49.13569253975081,1,1,0,0,0,2
"Aanisa, al-Qadir",3071.3799909391564,47.33688359510291,0,1,0,0,1,3
"Kawana'Ao, Peiffer",2928.803823148768,40.45390119978827,0,1,0,0,1,2
"Darian, Turner",4352.029435440811,45.4235697126164,1,0,1,0,0,0
"Adonis, Blea",3959.0472525718124,52.296643008766736,1,0,1,0,1,2
"Davidray, Billsie",3754.9407719608116,59.343525695376854,0,0,1,1,1,3
"Eric, Johnson",4087.2971794893197,53.878754513144614,1,0,0,0,1,2
"Sydney, Krantz",3196.129258035851,40.7738360355847,1,1,0,0,1,2
"Carlos, Finn",5041.17742245167,28.482579690035983,0,0,1,0,1,1
"Thaylor, Adams",2747.100466801629,47.15561769072198,0,0,0,0,1,1
"Khang, Kearns",2489.095667024537,36.46504312313918,1,0,0,0,0,3
"Savannah, Stuckey",3220.0116031650427,46.219163875334544,1,1,1,0,0,2
"David, Medina",4764.206138973132,47.397831794023645,1,0,1,0,0,0
"Timothy, Abeyta",3533.9854733626216,53.132480743202336,0,0,1,0,1,2
"Devin, Beightel",4544.625838804892,25.733433632077677,0,0,1,0,1,3
"Janelle, Unruh",3107.954996822979,39.484271426054185,0,1,0,1,1,3
"Zubair, el-Basher",4307.588194252253,48.96758609677431,0,0,0,0,0,2
"Darian, Ramirez",4444.539840048947,38.69351533084914,0,0,1,0,1,0
"Labeeb, al-Samad",4636.430004574509,18.45599697716534,0,0,1,1,1,3
"Donovan, Kellem",3323.9061546247185,33.10260283680086,1,0,0,0,1,1
"Kenta, Phanekham",4778.183190702059,50.198264662510795,1,0,1,0,0,3
"Boyu, Ji",2707.986427938646,45.20299220302097,0,1,0,1,0,2
"Michael, Wilcox",2852.5563915018165,45.17670811245409,0,0,1,0,0,1
"Lora, Miller",4810.01500869572,26.922109995244718,0,1,1,0,1,2
"Dillon, Gaunt",4771.716633738957,32.34544117090393,0,0,0,1,1,2
"Samir, al-Baddour",4588.334287460628,43.14858517493327,1,0,1,0,1,3
"Christian, Robinson",1620.573247912899,39.77021691051547,1,1,1,1,0,3
"Kaleia, Kaskie",3394.455128596218,27.56982962472008,1,1,1,0,0,1
"Briana, Desantos",4028.191338169402,40.917943736231436,1,1,0,1,0,1
"Sajiyya, al-Naqvi",2046.747769710324,27.902927322997574,1,1,0,1,1,2
"Tessa, Bonser",4982.75975245723,44.90894885658931,0,1,1,0,1,3
"Kanae, Iron Wing",3412.221470395347,18.251949148252606,1,1,0,1,0,1
"Ruqayya, al-Mohamed",3359.8703455740806,48.93836110920347,1,1,1,1,1,1
"Smokey, Doughty",3811.016835868693,27.896179080696477,0,0,1,0,1,1
"Ryan, Pena",3767.2073615153777,33.49211073091153,0,0,1,1,0,2
"Vincente, Avila Baros",4833.380766418282,59.592056324132344,0,0,1,0,0,0
"Dillon, Phenna",4815.738994991882,53.83588225264664,0,0,1,0,1,2
"Brianna, Scott",2493.9103969462844,27.549569166744643,0,1,0,0,1,1
"Evan, Scarberry",4610.1930837105,28.08907601858249,0,0,1,1,1,3
"Filmona, Harris",3813.4125569771045,42.64296782221056,0,0,0,0,1,0
"Ryan, Walker",2785.420994702474,53.34088374162059,1,0,0,0,0,1
"Rosilynn, Le",4642.322917338376,45.55044911772923,0,1,1,0,1,0
"Hunter, Gayle",4513.539807541781,48.530903464302504,1,0,0,0,0,3
"Ushma, Moua",3867.7428525703963,53.08551994176513,0,1,0,1,1,3
"Jeffrey, Manibusan",5049.870417004542,28.11801971489389,0,0,1,0,0,3
"James, Dexter",3414.6947772712274,57.06643647384043,0,0,1,0,1,3
"Taylor, Kershner",4353.447734830053,25.747200348451905,0,1,0,0,1,3
"Keith, Fiddelke",3758.3837528796907,45.31388351369258,1,0,0,0,1,3
"Anjali, Sakai",3890.591592692203,25.533013371730263,1,1,0,1,1,1
"Aerika, Mackey",2870.895481180781,35.35129052457784,0,1,0,0,1,2
"Karry, Cannon",4066.9696227726977,26.27704280135304,1,1,0,0,1,1
"Conrad, Gilliard",3525.512966232306,21.193370454655103,1,0,1,0,1,3
"Samantha, Von Berckefeldt",3219.4398569039336,45.50567083011992,0,1,0,1,1,1
"Victoria, Shakespeare",2483.684400851579,42.756206727580526,1,1,0,0,1,1
"Shi Hyung, Chang",3673.3023351128995,34.442114460589075,0,0,1,0,1,2
"Robert, Sanchez",2873.6276077139937,28.93368775270239,1,0,0,0,0,2
"Jacob, Deguzman",4727.717959448437,46.433725994551686,0,0,1,0,0,3
"Cairra, Thibodeaux",1962.2971969895973,40.02105120793082,0,0,1,0,0,2
"Johana, Shadden",4340.477739147576,20.58356498981832,1,1,0,0,1,2
"Wajdiyya, el-Begum",3616.9049158803045,54.34728603910324,1,1,0,0,0,3
"Andrea, Ackley",3090.451538570118,57.32048573431473,0,1,0,0,1,1
"Jadan, Prater",4401.7271762047685,32.342485957285234,1,0,1,0,1,1
"Trevonnia, Watkins",3760.6981283020505,20.987344248120955,0,1,0,0,1,0
"Alondra, Ferman",3048.2413492668693,45.79031300681467,1,1,0,0,0,2
"Austin, King",4108.491765296682,62.06693638143489,0,0,1,1,1,1
"Jason, Guzman",3012.2617055172946,20.403809597715735,1,0,0,0,0,2
"Daniel, Muas",3442.7438536002246,50.109548310827876,0,0,1,0,0,2
"Michael, Hopper",3588.013129482074,43.363469529311075,0,0,1,0,1,0
"K'Von, Moore",4824.7312433747375,38.10765213098671,0,0,0,0,1,3
"Lanette, Gibson",3566.657103180314,42.89672764960855,0,1,1,0,1,1
